"","yieldRapeseed","pollination"
"2455935",1.7808313369751,94.0326233529069
"2455936",1.7808313369751,91.6182088248129
"2455937",1.7808313369751,89.7951753743057
"2455938",2.64296078681946,75.746995911352
"2455942",2.64296078681946,78.1302325773877
"2455943",2.64296078681946,69.0378250178314
"2455945",2.01463437080383,87.0800413006858
"2455946",2.01463437080383,83.2182943554137
"2455947",2.01463437080383,91.7992346000779
"2455951",2.01463437080383,87.9647775237813
"2455952",2.01463437080383,83.7938558012914
"2455953",2.01463437080383,90.0061464654262
"2455954",2.01463437080383,79.8896350735607
"2455955",2.01463437080383,80.0723478885278
"2455956",2.01463437080383,88.3693542222957
"2455957",2.01463437080383,85.5819086143588
"2456054",0.692841291427612,88.5516425894723
"2456055",0.692841291427612,86.6143171247566
"2456056",0.692841291427612,88.8328537458368
"2456057",0.692841291427612,85.2427308728011
"2456058",0.692841291427612,85.3266181416992
"2456059",0.692841291427612,86.6130774870751
"2456060",0.692841291427612,91.4513676648144
"2456061",0.692841291427612,89.1377982626388
"2456062",1.23171770572662,87.2684731468662
"2456063",1.23171770572662,92.1684895740842
"2456064",1.23171770572662,90.4234873451589
"2456065",1.23171770572662,87.0018759178177
"2456066",1.23171770572662,92.1755439755465
"2456067",1.23171770572662,91.439785393657
"2456068",1.77059423923492,87.839811735351
"2456069",1.77059423923492,87.7091712556405
"2456070",1.77059423923492,85.3051458171693
"2456071",1.77059423923492,88.8461268347108
"2456072",1.77059423923492,89.7090523522964
"2456073",1.77059423923492,88.593863506558
"2456074",1.77059423923492,93.3458968851016
"2456075",1.77059423923492,90.9199151340982
"2456077",1.77059423923492,88.409809019419
"2456078",1.77059423923492,90.710984170378
"2456079",1.23171770572662,89.7361892393588
"2456080",1.23171770572662,92.8007131643907
"2456081",1.23171770572662,89.7697393462208
"2456084",2.1298451423645,93.7445502878264
"2456085",2.1298451423645,94.5889698117342
"2456086",2.1298451423645,95.3978371264376
"2456087",2.1298451423645,94.2321311320885
"2456088",2.1298451423645,88.9758543622399
"2456089",2.1298451423645,88.6199798812134
"2460159",1.32790303230286,90.414970095728
"2460160",1.32790303230286,91.8659975870189
"2460161",1.32790303230286,91.7996386954701
"2460162",1.32790303230286,95.8566517006183
"2460163",1.32790303230286,90.8298443219678
"2460165",1.32790303230286,88.4550633464753
"2460167",1.32790303230286,94.6562039401615
"2460168",1.32790303230286,93.5139381964279
"2460169",1.32790303230286,92.3241387694518
"2460170",1.32790303230286,85.1901247770507
"2460171",1.32790303230286,77.4433353176305
"2460172",1.32790303230286,78.0369831023513
"2460173",1.32790303230286,78.1691882951306
"2460174",1.32790303230286,78.3193388250001
"2460175",1.32790303230286,78.9697212460595
"2460176",1.32790303230286,85.2503129962384
"2460177",1.32790303230286,86.5005629361626
"2460178",1.32790303230286,78.3510084558703
"2460179",1.32790303230286,81.6086431083618
"2460180",1.32790303230286,74.2161572857574
"2460181",1.32790303230286,81.217549044478
"2460182",1.32790303230286,80.528522465213
"2460183",1.32790303230286,70.3444010653572
"2460184",1.32790303230286,80.419518726973
"2460185",1.32790303230286,78.3179735877601
"2460186",1.32790303230286,79.5574706107446
"2460187",1.32790303230286,80.3711609122311
"2460188",1.32790303230286,70.2762135114454
"2460189",1.32790303230286,67.8946831915525
"2460190",1.32790303230286,62.4278990060539
"2460191",1.32790303230286,65.5216866065068
"2460192",1.32790303230286,71.3280979753683
"2460193",1.32790303230286,87.2519474960026
"2460194",1.32790303230286,92.2891185023151
"2460195",1.32790303230286,93.4503182652787
"2460196",1.32790303230286,88.823003006374
"2460197",1.32790303230286,91.8709171951565
"2460198",1.32790303230286,96.0615787954852
"2460199",1.32790303230286,95.4435241136666
"2460200",1.32790303230286,89.9371938427133
"2460201",1.32790303230286,83.0775276993593
"2460202",1.32790303230286,88.8522850873348
"2460203",1.32790303230286,85.1530499957928
"2460204",1.54407334327698,86.6771671662657
"2460205",1.54407334327698,91.6981241195172
"2460206",1.54407334327698,84.4704706866975
"2460207",1.54407334327698,80.3486412834584
"2460208",1.54407334327698,83.2330203831389
"2460209",1.02938222885132,82.1267059484343
"2460210",1.02938222885132,80.7729848590175
"2460211",1.02938222885132,85.9742331351846
"2460212",1.57000005245209,93.2415992645587
"2460213",1.57000005245209,92.6154663547827
"2460214",1.57000005245209,87.3333270507105
"2460215",1.57000005245209,83.3024299897747
"2460216",1.57000005245209,85.5139723847005
"2460217",1.57000005245209,85.0912134814337
"2460218",1.57000005245209,77.306623373404
"2460219",1.57000005245209,85.0783524440528
"2460220",1.57000005245209,94.6139648125053
"2460221",1.57000005245209,96.5253988713453
"2460222",1.57000005245209,97.6123759069134
"2460223",1.57000005245209,97.1081130348266
"2460224",1.57000005245209,92.600171645098
"2460225",1.57000005245209,83.0207143372576
"2460226",2.05876445770264,87.0703874707679
"2460227",2.05876445770264,89.3270359899883
"2460228",2.05876445770264,91.7678139784235
"2460229",2.05876445770264,89.8277169284369
"2460230",2.05876445770264,90.6691315283604
"2460231",2.05876445770264,89.0838841219567
"2460232",2.05876445770264,88.6009745120031
"2460233",2.05876445770264,88.1382558052709
"2460234",2.05876445770264,84.9907441411749
"2460235",2.05876445770264,83.9943972843005
"2460236",2.05876445770264,84.4405180866084
"2460237",2.05876445770264,87.0544944152201
"2460239",2.05876445770264,86.9065563124367
"2460242",2.05876445770264,89.9017254547638
"2460244",2.05876445770264,86.3888562221861
"2460245",2.05876445770264,88.2255191520559
"2460246",2.05876445770264,88.8601765334579
"2460247",2.05876445770264,90.5816491592845
"2460248",2.05876445770264,92.8321678816962
"2460249",2.05876445770264,90.5339057250762
"2460250",1.7808313369751,90.9605379755118
"2460251",1.7808313369751,89.6794292761664
"2460252",1.7808313369751,89.455389241387
"2460253",1.7808313369751,92.3075874773412
"2460257",1.7808313369751,91.0791136580242
"2460262",2.01463437080383,82.5361882707552
"2460263",2.01463437080383,80.6110488253769
"2460264",2.01463437080383,82.7543587778181
"2460265",2.01463437080383,78.411430211296
"2460267",2.01463437080383,90.3597774938674
"2460269",2.01463437080383,89.3795370299379
"2460271",2.01463437080383,86.4649660061725
"2460272",2.01463437080383,79.1190582201147
"2460273",2.01463437080383,80.4422146771913
"2460274",2.01463437080383,84.0400210432459
"2460275",2.01463437080383,81.5508122621497
"2460276",2.01463437080383,83.1973294132843
"2460277",2.01463437080383,83.9383423744773
"2460375",0.692841291427612,80.8003011489451
"2460376",0.692841291427612,88.1475170487047
"2460377",0.692841291427612,84.8124279750188
"2460378",0.692841291427612,86.026786280878
"2460379",0.692841291427612,85.6006739824116
"2460380",0.692841291427612,85.3518651947243
"2460381",1.23171770572662,89.1505626405526
"2460382",1.23171770572662,86.0474728959995
"2460383",1.23171770572662,86.3825754395406
"2460384",1.23171770572662,89.7117569537297
"2460385",1.23171770572662,87.079188026729
"2460386",1.23171770572662,88.0280736622397
"2460387",1.23171770572662,91.7346161286458
"2460388",1.77059423923492,89.2112341183726
"2460389",1.77059423923492,89.2361916407574
"2460390",1.77059423923492,91.0087446089676
"2460391",1.77059423923492,85.1841826868426
"2460392",1.77059423923492,87.5683495724988
"2460393",1.77059423923492,87.2528842038166
"2460394",1.77059423923492,87.143653061728
"2460395",1.23171770572662,86.9152557749458
"2460398",1.23171770572662,89.5583833701712
"2460399",2.1298451423645,88.240306538929
"2460400",2.1298451423645,88.3450568542554
"2460401",2.1298451423645,89.9471301006097
"2460402",2.1298451423645,85.6481987239995
"2460404",2.1298451423645,91.0491294648705
"2460405",2.1298451423645,89.6842203941265
"2460406",2.1298451423645,92.2412202173302
"2460407",2.1298451423645,92.7390110987599
"2460408",2.1298451423645,93.5807825451159
"2460409",2.1298451423645,93.311558701513
"2460410",2.1298451423645,89.958945195708
"2464480",1.32790303230286,89.8096094763994
"2464482",1.32790303230286,93.9124619728796
"2464483",1.32790303230286,85.7347886072991
"2464484",1.32790303230286,88.2992423791251
"2464485",1.32790303230286,93.1532661720205
"2464486",1.32790303230286,93.8376196278569
"2464487",1.32790303230286,95.6355207802037
"2464488",1.32790303230286,92.2212055059051
"2464489",1.32790303230286,87.6345489176138
"2464490",1.32790303230286,74.0553926128803
"2464491",1.32790303230286,62.2937180023832
"2464492",1.32790303230286,70.1805243458448
"2464493",1.32790303230286,86.1025566249047
"2464494",1.32790303230286,79.883896541754
"2464495",1.32790303230286,70.1493666898787
"2464496",1.32790303230286,65.81962664504
"2464497",1.32790303230286,68.5984027233292
"2464498",1.32790303230286,70.4133223353829
"2464499",1.32790303230286,79.0010285292178
"2464500",1.32790303230286,72.1074396941137
"2464501",1.32790303230286,73.8549781111103
"2464502",1.32790303230286,77.3480991960374
"2464503",1.32790303230286,63.1310823696518
"2464504",1.32790303230286,67.0748177834689
"2464505",1.32790303230286,69.7825065252892
"2464506",1.32790303230286,68.3419013708574
"2464507",1.32790303230286,67.2347987554177
"2464508",1.32790303230286,70.0169459436156
"2464509",1.32790303230286,71.6118105088681
"2464510",1.32790303230286,61.4104024933833
"2464511",1.32790303230286,64.2454754022585
"2464512",1.32790303230286,68.6153417981131
"2464513",1.32790303230286,78.6100679270438
"2464514",1.32790303230286,81.2991406092607
"2464515",1.32790303230286,86.6709437540351
"2464516",1.32790303230286,81.6828651563593
"2464517",1.32790303230286,85.0137713056002
"2464518",1.32790303230286,92.1110756905884
"2464519",1.32790303230286,91.1888340709534
"2464520",1.32790303230286,92.4294012240453
"2464521",1.32790303230286,91.0457781451228
"2464522",1.32790303230286,88.5390006394824
"2464523",1.32790303230286,80.4746025761648
"2464524",1.54407334327698,77.7215264562219
"2464525",1.54407334327698,84.8080456505599
"2464526",1.54407334327698,79.474901873066
"2464527",1.54407334327698,73.8896691566742
"2464528",1.54407334327698,80.0349380360574
"2464529",1.54407334327698,81.6321942157477
"2464530",1.54407334327698,78.6129310638792
"2464531",1.57000005245209,76.7224421165879
"2464532",1.57000005245209,78.5101483627192
"2464533",1.57000005245209,82.8545274091402
"2464534",1.57000005245209,84.4691894718532
"2464535",1.57000005245209,79.3852966769391
"2464536",1.57000005245209,82.089505630598
"2464537",1.57000005245209,78.6948744253888
"2464538",1.57000005245209,80.5642823857514
"2464539",1.57000005245209,79.8258173555244
"2464540",1.57000005245209,84.1242684183033
"2464541",1.57000005245209,91.8039540849428
"2464542",1.57000005245209,96.9441077725673
"2464543",1.57000005245209,95.552073072467
"2464544",1.57000005245209,89.7122119984643
"2464545",2.05876445770264,87.6395624380673
"2464546",2.05876445770264,94.006277382853
"2464547",2.05876445770264,93.0284898143525
"2464548",2.05876445770264,93.8068475876989
"2464552",2.05876445770264,91.9403966316389
"2464554",2.05876445770264,90.0386236708863
"2464555",2.05876445770264,89.4816569053419
"2464556",2.05876445770264,88.6590953677152
"2464557",2.05876445770264,89.0783089119778
"2464559",2.05876445770264,88.1711681568476
"2464560",2.05876445770264,88.9780777982555
"2464561",2.05876445770264,90.7303959937672
"2464562",2.05876445770264,89.323413672583
"2464563",2.05876445770264,87.5143362925494
"2464564",2.05876445770264,88.4742589959376
"2464566",2.05876445770264,91.3874281475738
"2464567",2.05876445770264,90.2981697248473
"2464568",2.05876445770264,92.3853909664489
"2464569",2.05876445770264,89.2845623819015
"2464570",1.7808313369751,91.8880776110074
"2464571",1.7808313369751,93.6925641465643
"2464572",1.7808313369751,93.6221882939012
"2464573",1.7808313369751,95.6291694368784
"2464574",1.7808313369751,90.773976713379
"2464580",1.7808313369751,95.6920525701281
"2464581",1.7808313369751,92.4278365473179
"2464582",1.7808313369751,90.3674919259289
"2464583",2.07935214042664,89.5995689825858
"2464584",2.01463437080383,87.8553483612531
"2464585",2.01463437080383,86.512152005822
"2464586",2.01463437080383,80.9859815197786
"2464587",2.01463437080383,81.3446927837595
"2464588",2.01463437080383,89.2679389151192
"2464589",2.01463437080383,89.7003704135949
"2464590",2.01463437080383,81.4122572975631
"2464591",2.01463437080383,84.1113210138227
"2464596",1.7808313369751,83.516675850909
"2464695",0.692841291427612,86.0052660278846
"2464696",0.692841291427612,89.8589102277681
"2464697",0.692841291427612,85.6304372274943
"2464698",0.692841291427612,83.4273572468991
"2464700",1.23171770572662,81.0040135769787
"2464701",1.23171770572662,88.4370099180307
"2464702",1.23171770572662,86.8195642951025
"2464703",1.23171770572662,85.5103709739956
"2464704",1.23171770572662,84.740882699357
"2464705",1.23171770572662,83.7903869328563
"2464706",1.23171770572662,88.3839385360417
"2464707",1.23171770572662,92.1506428028852
"2464708",1.23171770572662,92.443734133274
"2464709",1.77059423923492,91.1830644275362
"2464710",1.77059423923492,90.0231561317696
"2464711",1.77059423923492,90.2519108676421
"2464712",1.77059423923492,90.4194797563143
"2464713",1.77059423923492,85.7484178063918
"2464714",1.23171770572662,80.2215262516621
"2464715",1.23171770572662,84.9967026778404
"2464716",1.23171770572662,86.305789595676
"2464717",1.23171770572662,88.3160323179314
"2464718",1.23171770572662,89.7289825741459
"2464719",2.1298451423645,91.887726491386
"2464720",2.1298451423645,89.7200875087113
"2464721",2.1298451423645,91.5120361357931
"2464722",2.1298451423645,89.796723753895
"2464723",2.1298451423645,88.6431141731541
"2464724",2.1298451423645,91.4404730344088
"2464725",2.1298451423645,89.8594748154157
"2464726",2.1298451423645,89.2597290921228
"2464727",2.1298451423645,89.1979657292874
"2464728",2.1298451423645,90.2197172863251
"2464729",2.1298451423645,93.188546852946
"2464730",2.1298451423645,90.5103669558239
"2464731",2.1298451423645,87.1779081278338
"2468800",1.32790303230286,92.7855417402773
"2468801",1.32790303230286,90.3932285676297
"2468802",1.32790303230286,91.4283913159888
"2468804",1.32790303230286,86.8833584384704
"2468805",1.32790303230286,91.8658637355817
"2468806",1.32790303230286,94.7768323901714
"2468807",1.32790303230286,92.7450520896974
"2468808",1.32790303230286,89.837614028058
"2468809",1.32790303230286,79.1284298368214
"2468810",1.32790303230286,68.4515225516672
"2468811",1.32790303230286,60.8540615107957
"2468812",1.32790303230286,63.3787579330844
"2468813",1.32790303230286,82.7832858990541
"2468814",1.32790303230286,79.8122205444432
"2468815",1.32790303230286,67.5974717605967
"2468816",1.32790303230286,60.8428851726762
"2468817",1.32790303230286,61.5641106873332
"2468818",1.32790303230286,73.3811208916177
"2468819",1.32790303230286,80.7166569144279
"2468820",1.32790303230286,73.0391141591969
"2468821",1.32790303230286,67.550924635754
"2468822",1.32790303230286,73.1702671951443
"2468823",1.32790303230286,69.0937910646547
"2468824",1.32790303230286,66.0404353177722
"2468825",1.32790303230286,66.6761640809195
"2468826",1.32790303230286,63.591955453837
"2468827",1.32790303230286,61.6693740088071
"2468828",1.32790303230286,63.7872553249378
"2468829",1.32790303230286,65.1769842883959
"2468830",1.32790303230286,63.3538043174987
"2468831",1.32790303230286,69.7692637131442
"2468832",1.32790303230286,76.4575888650671
"2468833",1.32790303230286,82.0649252996092
"2468834",1.32790303230286,76.1653200542027
"2468835",1.32790303230286,78.1296214971928
